0.000000000000000000e+00 -7.000000000000000666e-02
2.500000000000000120e-05 -6.964209999999999845e-02
5.000000000000000240e-05 -6.937789999999999235e-02
7.499999999999999343e-05 -6.915319999999999800e-02
1.000000000000000048e-04 -6.895260000000000278e-02
1.250000000000000026e-04 -6.876890000000000780e-02
1.499999999999999869e-04 -6.859789999999998944e-02
1.749999999999999982e-04 -6.843689999999999496e-02
2.000000000000000096e-04 -6.828430000000000610e-02
2.249999999999999938e-04 -6.813849999999999074e-02
2.500000000000000052e-04 -6.799859999999999238e-02
2.750000000000000166e-04 -6.786369999999999902e-02
2.999999999999999737e-04 -6.773339999999999916e-02
3.249999999999999851e-04 -6.760700000000000043e-02
3.499999999999999964e-04 -6.748409999999999132e-02
3.750000000000000078e-04 -6.736430000000000196e-02
4.000000000000000192e-04 -6.724739999999999884e-02
4.249999999999999763e-04 -6.713320000000000398e-02
4.499999999999999877e-04 -6.702129999999999199e-02
4.749999999999999990e-04 -6.691149999999999876e-02
5.000000000000000104e-04 -6.680379999999999652e-02
5.250000000000000760e-04 -6.669799999999999340e-02
5.500000000000000331e-04 -6.659390000000001142e-02
5.749999999999999903e-04 -6.649139999999999218e-02
5.999999999999999474e-04 -6.639040000000000219e-02
6.250000000000000130e-04 -6.629080000000001083e-02
6.499999999999999702e-04 -6.619250000000000134e-02
6.750000000000000357e-04 -6.609539999999999860e-02
6.999999999999999929e-04 -6.599960000000000548e-02
7.249999999999999500e-04 -6.590479999999999949e-02
7.500000000000000156e-04 -6.581100000000000838e-02
7.749999999999999728e-04 -6.571829999999999339e-02
8.000000000000000383e-04 -6.562640000000000140e-02
8.249999999999999955e-04 -6.553549999999999653e-02
8.499999999999999526e-04 -6.544529999999999792e-02
8.750000000000000182e-04 -6.535599999999999743e-02
8.999999999999999754e-04 -6.526739999999998931e-02
9.250000000000000409e-04 -6.517950000000000133e-02
9.499999999999999981e-04 -6.509229999999999183e-02
9.749999999999999552e-04 -6.500569999999999959e-02
1.000000000000000021e-03 -6.491970000000001073e-02
1.024999999999999870e-03 -6.483440000000000036e-02
