0.000000e+00	-8.800000e-02	
2.500000e-05	-8.767591e-02	
5.000000e-05	-8.735891e-02	
7.500000e-05	-8.706675e-02	
1.000000e-04	-8.679246e-02	
1.250000e-04	-8.653200e-02	
1.500000e-04	-8.628283e-02	
1.750000e-04	-8.604315e-02	
2.000000e-04	-8.581168e-02	
2.250000e-04	-8.558743e-02	
2.500000e-04	-8.536961e-02	
2.750000e-04	-8.515760e-02	
3.000000e-04	-8.495089e-02	
3.250000e-04	-8.474904e-02	
3.500000e-04	-8.455170e-02	
3.750000e-04	-8.435853e-02	
4.000000e-04	-8.416928e-02	
4.250000e-04	-8.398370e-02	
4.500000e-04	-8.380159e-02	
4.750000e-04	-8.362276e-02	
5.000000e-04	-8.344705e-02	
5.250000e-04	-8.327429e-02	
5.500000e-04	-8.310436e-02	
5.750000e-04	-8.293714e-02	
6.000000e-04	-8.277250e-02	
6.250000e-04	-8.261036e-02	
6.500000e-04	-8.245060e-02	
6.750000e-04	-8.229315e-02	
7.000000e-04	-8.213792e-02	
7.250000e-04	-8.198483e-02	
7.500000e-04	-8.183381e-02	
7.750000e-04	-8.168479e-02	
8.000000e-04	-8.153772e-02	
8.250000e-04	-8.139253e-02	
8.500000e-04	-8.124916e-02	
8.750000e-04	-8.110756e-02	
9.000000e-04	-8.096768e-02	
9.250000e-04	-8.082947e-02	
9.500000e-04	-8.069289e-02	
9.750000e-04	-8.055788e-02	
1.000000e-03	-8.042442e-02	
1.025000e-03	-8.029245e-02	
1.050000e-03	-8.016194e-02	
1.075000e-03	-8.003285e-02	
1.100000e-03	-7.990515e-02	
1.125000e-03	-7.977880e-02	
1.150000e-03	-7.965377e-02	
1.175000e-03	-7.953003e-02	
1.200000e-03	-7.940754e-02	
1.225000e-03	-7.928628e-02	
1.250000e-03	-7.916621e-02	
1.275000e-03	-7.904732e-02	
1.300000e-03	-7.892956e-02	
1.325000e-03	-7.881293e-02	
1.350000e-03	-7.869738e-02	
1.375000e-03	-7.858290e-02	
1.400000e-03	-7.846946e-02	
1.425000e-03	-7.835705e-02	
1.450000e-03	-7.824563e-02	
1.475000e-03	-7.813518e-02	
1.500000e-03	-7.802569e-02	
1.525000e-03	-7.791714e-02	
1.550000e-03	-7.780950e-02	
1.575000e-03	-7.770275e-02	
1.600000e-03	-7.759688e-02	
1.625000e-03	-7.749187e-02	
1.650000e-03	-7.738770e-02	
1.675000e-03	-7.728435e-02	
1.700000e-03	-7.718180e-02	
1.725000e-03	-7.708005e-02	
1.750000e-03	-7.697907e-02	
1.775000e-03	-7.687885e-02	
1.800000e-03	-7.677937e-02	
1.825000e-03	-7.668062e-02	
1.850000e-03	-7.658258e-02	
1.875000e-03	-7.648524e-02	
1.900000e-03	-7.638859e-02	
1.925000e-03	-7.629261e-02	
1.950000e-03	-7.619730e-02	
1.975000e-03	-7.610263e-02	
2.000000e-03	-7.600859e-02	
2.025000e-03	-7.591518e-02	
2.050000e-03	-7.582238e-02	
2.075000e-03	-7.573018e-02	
2.100000e-03	-7.563857e-02	
2.125000e-03	-7.554753e-02	
2.150000e-03	-7.545706e-02	
2.175000e-03	-7.536716e-02	
2.200000e-03	-7.527779e-02	
2.225000e-03	-7.518897e-02	
2.250000e-03	-7.510067e-02	
2.275000e-03	-7.501289e-02	
2.300000e-03	-7.492562e-02	
2.325000e-03	-7.483885e-02	
2.350000e-03	-7.475256e-02	
2.375000e-03	-7.466677e-02	
2.400000e-03	-7.458144e-02	
2.425000e-03	-7.449659e-02	
2.450000e-03	-7.441219e-02	
2.475000e-03	-7.432824e-02	
2.500000e-03	-7.424473e-02	
2.525000e-03	-7.416166e-02	
2.550000e-03	-7.407901e-02	
2.575000e-03	-7.399679e-02	
2.600000e-03	-7.391498e-02	
2.625000e-03	-7.383358e-02	
2.650000e-03	-7.375257e-02	
2.675000e-03	-7.367197e-02	
2.700000e-03	-7.359174e-02	
2.725000e-03	-7.351190e-02	
2.750000e-03	-7.343244e-02	
