0.000000e+00	-6.500000e-02	
2.500000e-05	-6.521085e-02	
5.000000e-05	-6.536532e-02	
7.500000e-05	-6.549378e-02	
1.000000e-04	-6.560507e-02	
1.250000e-04	-6.570481e-02	
1.500000e-04	-6.579556e-02	
1.750000e-04	-6.587936e-02	
2.000000e-04	-6.595739e-02	
2.250000e-04	-6.603065e-02	
2.500000e-04	-6.609982e-02	
2.750000e-04	-6.616547e-02	
3.000000e-04	-6.622804e-02	
3.250000e-04	-6.628791e-02	
3.500000e-04	-6.634540e-02	
3.750000e-04	-6.640077e-02	
4.000000e-04	-6.645426e-02	
4.250000e-04	-6.650605e-02	
4.500000e-04	-6.655633e-02	
4.750000e-04	-6.660525e-02	
5.000000e-04	-6.665295e-02	
5.250000e-04	-6.669954e-02	
5.500000e-04	-6.674513e-02	
5.750000e-04	-6.678982e-02	
6.000000e-04	-6.683369e-02	
6.250000e-04	-6.687681e-02	
6.500000e-04	-6.691926e-02	
6.750000e-04	-6.696109e-02	
7.000000e-04	-6.700236e-02	
7.250000e-04	-6.704311e-02	
7.500000e-04	-6.708340e-02	
7.750000e-04	-6.712325e-02	
8.000000e-04	-6.716271e-02	
8.250000e-04	-6.720180e-02	
8.500000e-04	-6.724056e-02	
8.750000e-04	-6.727900e-02	
9.000000e-04	-6.731716e-02	
9.250000e-04	-6.735506e-02	
9.500000e-04	-6.739271e-02	
9.750000e-04	-6.743013e-02	
1.000000e-03	-6.746733e-02	
1.025000e-03	-6.750434e-02	
1.050000e-03	-6.754116e-02	
1.075000e-03	-6.757780e-02	
1.100000e-03	-6.761428e-02	
1.125000e-03	-6.765060e-02	
1.150000e-03	-6.768677e-02	
1.175000e-03	-6.772281e-02	
1.200000e-03	-6.775872e-02	
1.225000e-03	-6.779449e-02	
1.250000e-03	-6.783015e-02	
1.275000e-03	-6.786570e-02	
1.300000e-03	-6.790114e-02	
1.325000e-03	-6.793647e-02	
1.350000e-03	-6.797170e-02	
1.375000e-03	-6.800683e-02	
1.400000e-03	-6.804187e-02	
1.425000e-03	-6.807682e-02	
1.450000e-03	-6.811169e-02	
1.475000e-03	-6.814646e-02	
1.500000e-03	-6.818116e-02	
1.525000e-03	-6.821577e-02	
1.550000e-03	-6.825031e-02	
1.575000e-03	-6.828476e-02	
1.600000e-03	-6.831914e-02	
1.625000e-03	-6.835345e-02	
1.650000e-03	-6.838769e-02	
