0.000000e+00	-7.000000e-02	
2.500000e-05	-6.972635e-02	
5.000000e-05	-6.946101e-02	
7.500000e-05	-6.923543e-02	
1.000000e-04	-6.903396e-02	
1.250000e-04	-6.884939e-02	
1.500000e-04	-6.867761e-02	
1.750000e-04	-6.851595e-02	
2.000000e-04	-6.836259e-02	
2.250000e-04	-6.821618e-02	
2.500000e-04	-6.807571e-02	
2.750000e-04	-6.794037e-02	
3.000000e-04	-6.780953e-02	
3.250000e-04	-6.768267e-02	
3.500000e-04	-6.755936e-02	
3.750000e-04	-6.743924e-02	
4.000000e-04	-6.732200e-02	
4.250000e-04	-6.720739e-02	
4.500000e-04	-6.709518e-02	
4.750000e-04	-6.698517e-02	
5.000000e-04	-6.687719e-02	
5.250000e-04	-6.677110e-02	
5.500000e-04	-6.666675e-02	
5.750000e-04	-6.656402e-02	
6.000000e-04	-6.646281e-02	
6.250000e-04	-6.636302e-02	
6.500000e-04	-6.626456e-02	
6.750000e-04	-6.616735e-02	
7.000000e-04	-6.607132e-02	
7.250000e-04	-6.597639e-02	
7.500000e-04	-6.588251e-02	
7.750000e-04	-6.578963e-02	
8.000000e-04	-6.569767e-02	
8.250000e-04	-6.560661e-02	
8.500000e-04	-6.551639e-02	
8.750000e-04	-6.542697e-02	
9.000000e-04	-6.533830e-02	
9.250000e-04	-6.525036e-02	
9.500000e-04	-6.516311e-02	
9.750000e-04	-6.507652e-02	
1.000000e-03	-6.499055e-02	
1.025000e-03	-6.490518e-02	
1.050000e-03	-6.482038e-02	
1.075000e-03	-6.473613e-02	
1.100000e-03	-6.465240e-02	
1.125000e-03	-6.456917e-02	
1.150000e-03	-6.448641e-02	
1.175000e-03	-6.440412e-02	
1.200000e-03	-6.432227e-02	
1.225000e-03	-6.424084e-02	
1.250000e-03	-6.415981e-02	
1.275000e-03	-6.407918e-02	
1.300000e-03	-6.399892e-02	
1.325000e-03	-6.391902e-02	
1.350000e-03	-6.383947e-02	
1.375000e-03	-6.376026e-02	
1.400000e-03	-6.368136e-02	
1.425000e-03	-6.360279e-02	
1.450000e-03	-6.352451e-02	
1.475000e-03	-6.344652e-02	
1.500000e-03	-6.336882e-02	
1.525000e-03	-6.329139e-02	
1.550000e-03	-6.321422e-02	
1.575000e-03	-6.313731e-02	
1.600000e-03	-6.306064e-02	
1.625000e-03	-6.298422e-02	
1.650000e-03	-6.290803e-02	
1.675000e-03	-6.283207e-02	
1.700000e-03	-6.275632e-02	
1.725000e-03	-6.268079e-02	
1.750000e-03	-6.260547e-02	
1.775000e-03	-6.253035e-02	
1.800000e-03	-6.245543e-02	
1.825000e-03	-6.238071e-02	
1.850000e-03	-6.230617e-02	
1.875000e-03	-6.223182e-02	
1.900000e-03	-6.215765e-02	
1.925000e-03	-6.208366e-02	
1.950000e-03	-6.200984e-02	
1.975000e-03	-6.193619e-02	
2.000000e-03	-6.186272e-02	
2.025000e-03	-6.178941e-02	
2.050000e-03	-6.171626e-02	
2.075000e-03	-6.164327e-02	
2.100000e-03	-6.157044e-02	
2.125000e-03	-6.149777e-02	
2.150000e-03	-6.142525e-02	
2.175000e-03	-6.135289e-02	
2.200000e-03	-6.128068e-02	
2.225000e-03	-6.120862e-02	
2.250000e-03	-6.113671e-02	
2.275000e-03	-6.106494e-02	
2.300000e-03	-6.099333e-02	
2.325000e-03	-6.092186e-02	
2.350000e-03	-6.085053e-02	
2.375000e-03	-6.077936e-02	
2.400000e-03	-6.070832e-02	
2.425000e-03	-6.063743e-02	
2.450000e-03	-6.056669e-02	
2.475000e-03	-6.049609e-02	
2.500000e-03	-6.042563e-02	
2.525000e-03	-6.035532e-02	
2.550000e-03	-6.028515e-02	
2.575000e-03	-6.021513e-02	
2.600000e-03	-6.014526e-02	
2.625000e-03	-6.007553e-02	
2.650000e-03	-6.000594e-02	
2.675000e-03	-5.993651e-02	
2.700000e-03	-5.986722e-02	
2.725000e-03	-5.979808e-02	
2.750000e-03	-5.972909e-02	
2.775000e-03	-5.966026e-02	
2.800000e-03	-5.959157e-02	
2.825000e-03	-5.952304e-02	
2.850000e-03	-5.945466e-02	
2.875000e-03	-5.938644e-02	
2.900000e-03	-5.931837e-02	
2.925000e-03	-5.925046e-02	
2.950000e-03	-5.918271e-02	
2.975000e-03	-5.911513e-02	
3.000000e-03	-5.904770e-02	
3.025000e-03	-5.898044e-02	
3.050000e-03	-5.891334e-02	
3.075000e-03	-5.884641e-02	
3.100000e-03	-5.877965e-02	
3.125000e-03	-5.871306e-02	
3.150000e-03	-5.864663e-02	
3.175000e-03	-5.858038e-02	
3.200000e-03	-5.851431e-02	
3.225000e-03	-5.844841e-02	
3.250000e-03	-5.838269e-02	
3.275000e-03	-5.831714e-02	
3.300000e-03	-5.825177e-02	
3.325000e-03	-5.818659e-02	
3.350000e-03	-5.812158e-02	
3.375000e-03	-5.805676e-02	
3.400000e-03	-5.799211e-02	
3.425000e-03	-5.792766e-02	
3.450000e-03	-5.786338e-02	
3.475000e-03	-5.779929e-02	
3.500000e-03	-5.773538e-02	
3.525000e-03	-5.767165e-02	
3.550000e-03	-5.760811e-02	
3.575000e-03	-5.754475e-02	
3.600000e-03	-5.748156e-02	
3.625000e-03	-5.741856e-02	
3.650000e-03	-5.735573e-02	
3.675000e-03	-5.729307e-02	
3.700000e-03	-5.723058e-02	
3.725000e-03	-5.716826e-02	
3.750000e-03	-5.710609e-02	
3.775000e-03	-5.704408e-02	
3.800000e-03	-5.698222e-02	
3.825000e-03	-5.692050e-02	
3.850000e-03	-5.685890e-02	
