0.000000e+00	-6.500000e-02	
2.500000e-05	-6.457830e-02	
5.000000e-05	-6.424016e-02	
7.500000e-05	-6.394972e-02	
1.000000e-04	-6.369110e-02	
1.250000e-04	-6.345409e-02	
1.500000e-04	-6.323383e-02	
1.750000e-04	-6.302644e-02	
2.000000e-04	-6.282960e-02	
2.250000e-04	-6.264137e-02	
2.500000e-04	-6.246039e-02	
2.750000e-04	-6.228549e-02	
3.000000e-04	-6.211579e-02	
3.250000e-04	-6.195049e-02	
3.500000e-04	-6.178897e-02	
3.750000e-04	-6.163065e-02	
4.000000e-04	-6.147505e-02	
4.250000e-04	-6.132173e-02	
4.500000e-04	-6.117033e-02	
4.750000e-04	-6.102048e-02	
5.000000e-04	-6.087188e-02	
5.250000e-04	-6.072424e-02	
5.500000e-04	-6.057730e-02	
5.750000e-04	-6.043081e-02	
6.000000e-04	-6.028453e-02	
6.250000e-04	-6.013825e-02	
6.500000e-04	-5.999175e-02	
6.750000e-04	-5.984483e-02	
7.000000e-04	-5.969728e-02	
7.250000e-04	-5.954890e-02	
7.500000e-04	-5.939948e-02	
7.750000e-04	-5.924882e-02	
8.000000e-04	-5.909670e-02	
8.250000e-04	-5.894290e-02	
8.500000e-04	-5.878716e-02	
8.750000e-04	-5.862924e-02	
9.000000e-04	-5.846884e-02	
9.250000e-04	-5.830566e-02	
9.500000e-04	-5.813934e-02	
9.750000e-04	-5.796949e-02	
1.000000e-03	-5.779566e-02	
1.025000e-03	-5.761732e-02	
1.050000e-03	-5.743384e-02	
1.075000e-03	-5.724448e-02	
1.100000e-03	-5.704834e-02	
1.125000e-03	-5.684427e-02	
1.150000e-03	-5.663085e-02	
1.175000e-03	-5.640621e-02	
1.200000e-03	-5.616785e-02	
1.225000e-03	-5.591233e-02	
1.250000e-03	-5.563466e-02	
1.275000e-03	-5.532736e-02	
1.300000e-03	-5.497855e-02	
1.325000e-03	-5.456840e-02	
1.350000e-03	-5.406291e-02	
1.375000e-03	-5.340602e-02	
1.400000e-03	-5.251833e-02	
1.425000e-03	-5.129179e-02	
1.450000e-03	-4.959789e-02	
1.475000e-03	-4.731868e-02	
1.500000e-03	-4.433099e-02	
1.525000e-03	-4.053239e-02	
1.550000e-03	-3.590756e-02	
1.575000e-03	-3.051225e-02	
1.600000e-03	-2.451386e-02	
1.625000e-03	-1.822985e-02	
1.650000e-03	-1.172459e-02	
1.675000e-03	-4.260696e-03	
1.700000e-03	4.706700e-03	
1.725000e-03	1.417658e-02	
1.750000e-03	2.180415e-02	
1.775000e-03	2.671550e-02	
1.800000e-03	2.946026e-02	
1.825000e-03	3.036769e-02	
1.850000e-03	2.944887e-02	
1.875000e-03	2.660948e-02	
1.900000e-03	2.184597e-02	
1.925000e-03	1.541802e-02	
1.950000e-03	7.920656e-03	
1.975000e-03	1.375842e-04	
2.000000e-03	-7.319115e-03	
2.025000e-03	-1.423782e-02	
2.050000e-03	-2.068826e-02	
2.075000e-03	-2.682796e-02	
2.100000e-03	-3.269229e-02	
2.125000e-03	-3.816085e-02	
2.150000e-03	-4.349796e-02	
2.175000e-03	-4.890544e-02	
2.200000e-03	-5.403385e-02	
2.225000e-03	-5.821498e-02	
2.250000e-03	-6.123862e-02	
2.275000e-03	-6.336802e-02	
2.300000e-03	-6.489094e-02	
2.325000e-03	-6.601285e-02	
2.350000e-03	-6.687114e-02	
2.375000e-03	-6.755165e-02	
2.400000e-03	-6.810259e-02	
2.425000e-03	-6.855081e-02	
2.450000e-03	-6.891464e-02	
2.475000e-03	-6.920958e-02	
2.500000e-03	-6.944925e-02	
2.525000e-03	-6.964504e-02	
2.550000e-03	-6.980028e-02	
2.575000e-03	-6.992410e-02	
2.600000e-03	-7.002294e-02	
2.625000e-03	-7.010072e-02	
2.650000e-03	-7.015977e-02	
2.675000e-03	-7.020152e-02	
2.700000e-03	-7.022690e-02	
2.725000e-03	-7.023668e-02	
2.750000e-03	-7.023158e-02	
2.775000e-03	-7.021241e-02	
2.800000e-03	-7.018004e-02	
2.825000e-03	-7.013544e-02	
2.850000e-03	-7.007962e-02	
2.875000e-03	-7.001364e-02	
2.900000e-03	-6.993855e-02	
2.925000e-03	-6.985539e-02	
2.950000e-03	-6.976516e-02	
2.975000e-03	-6.966881e-02	
3.000000e-03	-6.956724e-02	
3.025000e-03	-6.946126e-02	
3.050000e-03	-6.935163e-02	
3.075000e-03	-6.923903e-02	
3.100000e-03	-6.912410e-02	
3.125000e-03	-6.900739e-02	
3.150000e-03	-6.888940e-02	
3.175000e-03	-6.877057e-02	
3.200000e-03	-6.865130e-02	
3.225000e-03	-6.853194e-02	
3.250000e-03	-6.841278e-02	
3.275000e-03	-6.829410e-02	
3.300000e-03	-6.817612e-02	
3.325000e-03	-6.805906e-02	
3.350000e-03	-6.794308e-02	
3.375000e-03	-6.782833e-02	
3.400000e-03	-6.771493e-02	
3.425000e-03	-6.760301e-02	
3.450000e-03	-6.749265e-02	
3.475000e-03	-6.738393e-02	
3.500000e-03	-6.727691e-02	
3.525000e-03	-6.717165e-02	
3.550000e-03	-6.706818e-02	
3.575000e-03	-6.696656e-02	
3.600000e-03	-6.686679e-02	
3.625000e-03	-6.676891e-02	
