0.000000e+00	-7.000000e-02	
2.500000e-05	-7.036295e-02	
5.000000e-05	-7.049148e-02	
7.500000e-05	-7.057233e-02	
1.000000e-04	-7.062783e-02	
1.250000e-04	-7.066741e-02	
1.500000e-04	-7.069597e-02	
1.750000e-04	-7.071639e-02	
2.000000e-04	-7.073051e-02	
2.250000e-04	-7.073959e-02	
2.500000e-04	-7.074453e-02	
2.750000e-04	-7.074598e-02	
3.000000e-04	-7.074445e-02	
3.250000e-04	-7.074034e-02	
3.500000e-04	-7.073396e-02	
3.750000e-04	-7.072556e-02	
4.000000e-04	-7.071537e-02	
4.250000e-04	-7.070355e-02	
4.500000e-04	-7.069025e-02	
4.750000e-04	-7.067562e-02	
5.000000e-04	-7.065975e-02	
5.250000e-04	-7.064274e-02	
5.500000e-04	-7.062470e-02	
5.750000e-04	-7.060568e-02	
6.000000e-04	-7.058575e-02	
6.250000e-04	-7.056499e-02	
6.500000e-04	-7.054344e-02	
6.750000e-04	-7.052115e-02	
7.000000e-04	-7.049818e-02	
7.250000e-04	-7.047456e-02	
7.500000e-04	-7.045032e-02	
7.750000e-04	-7.042552e-02	
8.000000e-04	-7.040017e-02	
8.250000e-04	-7.037432e-02	
8.500000e-04	-7.034798e-02	
8.750000e-04	-7.032119e-02	
9.000000e-04	-7.029397e-02	
9.250000e-04	-7.026634e-02	
9.500000e-04	-7.023833e-02	
9.750000e-04	-7.020995e-02	
1.000000e-03	-7.018123e-02	
1.025000e-03	-7.015218e-02	
1.050000e-03	-7.012283e-02	
1.075000e-03	-7.009318e-02	
1.100000e-03	-7.006325e-02	
1.125000e-03	-7.003306e-02	
1.150000e-03	-7.000262e-02	
1.175000e-03	-6.997195e-02	
1.200000e-03	-6.994105e-02	
1.225000e-03	-6.990994e-02	
1.250000e-03	-6.987864e-02	
1.275000e-03	-6.984714e-02	
1.300000e-03	-6.981547e-02	
1.325000e-03	-6.978363e-02	
1.350000e-03	-6.975163e-02	
1.375000e-03	-6.971949e-02	
1.400000e-03	-6.968720e-02	
1.425000e-03	-6.965478e-02	
1.450000e-03	-6.962224e-02	
1.475000e-03	-6.958958e-02	
1.500000e-03	-6.955681e-02	
1.525000e-03	-6.952394e-02	
1.550000e-03	-6.949098e-02	
1.575000e-03	-6.945793e-02	
1.600000e-03	-6.942479e-02	
1.625000e-03	-6.939158e-02	
1.650000e-03	-6.935830e-02	
1.675000e-03	-6.932495e-02	
1.700000e-03	-6.929155e-02	
1.725000e-03	-6.925809e-02	
1.750000e-03	-6.922458e-02	
1.775000e-03	-6.919103e-02	
1.800000e-03	-6.915744e-02	
1.825000e-03	-6.912381e-02	
1.850000e-03	-6.909015e-02	
1.875000e-03	-6.905647e-02	
1.900000e-03	-6.902276e-02	
1.925000e-03	-6.898903e-02	
1.950000e-03	-6.895529e-02	
1.975000e-03	-6.892154e-02	
2.000000e-03	-6.888778e-02	
2.025000e-03	-6.885401e-02	
2.050000e-03	-6.882024e-02	
2.075000e-03	-6.878648e-02	
2.100000e-03	-6.875271e-02	
2.125000e-03	-6.871896e-02	
2.150000e-03	-6.868522e-02	
2.175000e-03	-6.865149e-02	
2.200000e-03	-6.861777e-02	
2.225000e-03	-6.858408e-02	
2.250000e-03	-6.855040e-02	
2.275000e-03	-6.851675e-02	
2.300000e-03	-6.848313e-02	
2.325000e-03	-6.844953e-02	
2.350000e-03	-6.841596e-02	
2.375000e-03	-6.838243e-02	
2.400000e-03	-6.834893e-02	
2.425000e-03	-6.831547e-02	
2.450000e-03	-6.828204e-02	
2.475000e-03	-6.824866e-02	
2.500000e-03	-6.821531e-02	
2.525000e-03	-6.818202e-02	
2.550000e-03	-6.814876e-02	
2.575000e-03	-6.811556e-02	
2.600000e-03	-6.808240e-02	
2.625000e-03	-6.804930e-02	
2.650000e-03	-6.801624e-02	
2.675000e-03	-6.798324e-02	
2.700000e-03	-6.795030e-02	
2.725000e-03	-6.791741e-02	
2.750000e-03	-6.788458e-02	
2.775000e-03	-6.785181e-02	
2.800000e-03	-6.781910e-02	
2.825000e-03	-6.778646e-02	
2.850000e-03	-6.775387e-02	
2.875000e-03	-6.772135e-02	
2.900000e-03	-6.768890e-02	
2.925000e-03	-6.765651e-02	
2.950000e-03	-6.762419e-02	
2.975000e-03	-6.759194e-02	
3.000000e-03	-6.755977e-02	
3.025000e-03	-6.752766e-02	
3.050000e-03	-6.749562e-02	
3.075000e-03	-6.746366e-02	
3.100000e-03	-6.743177e-02	
3.125000e-03	-6.739996e-02	
3.150000e-03	-6.736822e-02	
3.175000e-03	-6.733656e-02	
3.200000e-03	-6.730498e-02	
3.225000e-03	-6.727348e-02	
3.250000e-03	-6.724206e-02	
3.275000e-03	-6.721071e-02	
3.300000e-03	-6.717945e-02	
3.325000e-03	-6.714827e-02	
3.350000e-03	-6.711718e-02	
3.375000e-03	-6.708617e-02	
3.400000e-03	-6.705524e-02	
3.425000e-03	-6.702440e-02	
3.450000e-03	-6.699364e-02	
3.475000e-03	-6.696297e-02	
