0.000000000000000000e+00 -7.000000000000000666e-02
2.500000000000000120e-05 -6.962479999999998670e-02
5.000000000000000240e-05 -6.937510000000000898e-02
7.499999999999999343e-05 -6.916500000000000425e-02
1.000000000000000048e-04 -6.897580000000000378e-02
1.250000000000000026e-04 -6.880020000000000580e-02
1.499999999999999869e-04 -6.863420000000000631e-02
1.749999999999999982e-04 -6.847570000000000046e-02
2.000000000000000096e-04 -6.832299999999999485e-02
2.249999999999999938e-04 -6.817520000000000524e-02
2.500000000000000052e-04 -6.803149999999999475e-02
2.750000000000000166e-04 -6.789119999999999877e-02
2.999999999999999737e-04 -6.775400000000000866e-02
3.249999999999999851e-04 -6.761939999999999618e-02
3.499999999999999964e-04 -6.748719999999999719e-02
3.750000000000000078e-04 -6.735720000000000596e-02
4.000000000000000192e-04 -6.722920000000000285e-02
4.249999999999999763e-04 -6.710290000000000699e-02
4.499999999999999877e-04 -6.697830000000000450e-02
4.749999999999999990e-04 -6.685519999999998964e-02
5.000000000000000104e-04 -6.673350000000000115e-02
5.250000000000000760e-04 -6.661310000000000842e-02
5.500000000000000331e-04 -6.649399999999999755e-02
5.749999999999999903e-04 -6.637600000000000444e-02
5.999999999999999474e-04 -6.625910000000000133e-02
6.250000000000000130e-04 -6.614319999999999922e-02
6.499999999999999702e-04 -6.602829999999999810e-02
6.750000000000000357e-04 -6.591429999999999512e-02
6.999999999999999929e-04 -6.580119999999999025e-02
7.249999999999999500e-04 -6.568890000000000839e-02
7.500000000000000156e-04 -6.557739999999999403e-02
7.749999999999999728e-04 -6.546670000000000267e-02
8.000000000000000383e-04 -6.535670000000000368e-02
8.249999999999999955e-04 -6.524739999999999707e-02
8.499999999999999526e-04 -6.513879999999999670e-02
8.750000000000000182e-04 -6.503079999999999972e-02
8.999999999999999754e-04 -6.492350000000000898e-02
9.250000000000000409e-04 -6.481669999999999099e-02
9.499999999999999981e-04 -6.471049999999999025e-02
9.749999999999999552e-04 -6.460490000000000677e-02
1.000000000000000021e-03 -6.449979999999999603e-02
1.024999999999999870e-03 -6.439530000000000254e-02
1.050000000000000152e-03 -6.429120000000000668e-02
1.075000000000000001e-03 -6.418770000000000031e-02
1.100000000000000066e-03 -6.408459999999999157e-02
1.124999999999999915e-03 -6.398199999999999721e-02
1.149999999999999981e-03 -6.387980000000000047e-02
1.175000000000000046e-03 -6.377800000000000136e-02
1.199999999999999895e-03 -6.367670000000000274e-02
1.225000000000000177e-03 -6.357580000000000175e-02
1.250000000000000026e-03 -6.347529999999999839e-02
1.274999999999999875e-03 -6.337519999999999265e-02
1.299999999999999940e-03 -6.327549999999999841e-02
1.325000000000000006e-03 -6.317609999999999892e-02
1.350000000000000071e-03 -6.307719999999999994e-02
1.374999999999999920e-03 -6.297849999999999282e-02
1.399999999999999986e-03 -6.288019999999999721e-02
1.425000000000000051e-03 -6.278229999999999922e-02
1.449999999999999900e-03 -6.268469999999999598e-02
1.475000000000000182e-03 -6.258740000000000137e-02
1.500000000000000031e-03 -6.249040000000000150e-02
1.524999999999999880e-03 -6.239379999999999926e-02
1.549999999999999946e-03 -6.229740000000000277e-02
1.575000000000000011e-03 -6.220130000000000103e-02
1.600000000000000077e-03 -6.210560000000000386e-02
1.624999999999999925e-03 -6.201009999999999855e-02
1.649999999999999991e-03 -6.191490000000000188e-02
1.675000000000000057e-03 -6.181999999999999995e-02
1.699999999999999905e-03 -6.172539999999999971e-02
1.725000000000000188e-03 -6.163110000000000116e-02
1.750000000000000036e-03 -6.153700000000000142e-02
1.774999999999999885e-03 -6.144319999999999643e-02
1.799999999999999951e-03 -6.134960000000000413e-02
1.825000000000000016e-03 -6.125640000000000251e-02
1.850000000000000082e-03 -6.116339999999999971e-02
1.874999999999999931e-03 -6.107059999999999572e-02
1.899999999999999996e-03 -6.097810000000000036e-02
1.925000000000000062e-03 -6.088589999999999974e-02
1.949999999999999910e-03 -6.079389999999999794e-02
1.975000000000000193e-03 -6.070210000000000189e-02
2.000000000000000042e-03 -6.061060000000000059e-02
2.024999999999999890e-03 -6.051939999999999403e-02
2.049999999999999739e-03 -6.042829999999999729e-02
2.075000000000000022e-03 -6.033760000000000512e-02
2.100000000000000304e-03 -6.024710000000000482e-02
2.125000000000000153e-03 -6.015679999999999639e-02
2.150000000000000001e-03 -6.006670000000000065e-02
2.174999999999999850e-03 -5.997689999999999966e-02
2.200000000000000133e-03 -5.988740000000000036e-02
2.224999999999999981e-03 -5.979800000000000393e-02
2.249999999999999830e-03 -5.970900000000000513e-02
2.275000000000000112e-03 -5.962010000000000226e-02
2.299999999999999961e-03 -5.953150000000000108e-02
2.325000000000000244e-03 -5.944309999999999872e-02
2.350000000000000092e-03 -5.935499999999999804e-02
2.374999999999999941e-03 -5.926700000000000024e-02
